ticker,timestamp,open,high,low,close,volume,amount
GOOGL,2022-01-12,251.8403,254.7096,241.7255,244.2508,34314591,8381366333.59
GOOGL,2022-01-13,244.6358,247.5292,230.563,233.3013,43779305,10213767725.75
GOOGL,2022-01-14,233.2726,237.9728,229.2486,234.3913,38281491,8972849301.29
GOOGL,2022-01-17,234.3444,238.0164,231.4137,235.1374,32446014,7629272257.68
GOOGL,2022-01-18,235.0068,240.1732,231.9391,236.2534,39859547,9416953398.2
GOOGL,2022-01-19,236.1873,245.826,230.8596,240.7745,36651997,8824866109.1
GOOGL,2022-01-20,240.516,244.7979,237.4174,240.8081,34923040,8409750985.56
GOOGL,2022-01-21,240.3154,246.7209,237.5642,243.427,33569079,8171620551.42
GOOGL,2022-01-24,244.8836,253.4264,243.6567,251.7652,32020692,8061696423.94
GOOGL,2022-01-25,252.1142,258.3918,249.5147,255.8468,38670417,9893702350.91
GOOGL,2022-01-26,255.2603,268.3691,253.0071,265.6005,32178536,8546636647.1
GOOGL,2022-01-27,265.9582,269.9666,260.2116,264.3946,32438545,8576577340.43
GOOGL,2022-01-28,264.7055,266.1144,262.5582,263.8284,31842901,8401062590.84
GOOGL,2022-01-31,263.8676,268.7829,261.2207,265.4507,36005685,9557733123.0
GOOGL,2022-02-01,266.8479,268.7424,259.1679,260.9043,34151274,8910215042.8
GOOGL,2022-02-02,260.8241,266.6889,259.2557,264.583,23892165,6321460128.17
GOOGL,2022-02-03,264.83,267.3604,259.9012,262.7243,31792141,8352567939.93
GOOGL,2022-02-04,263.5645,271.1054,257.7796,265.8776,41574997,11053860703.31
GOOGL,2022-02-07,266.9039,269.1621,261.1929,263.6779,35085749,9251336633.16
GOOGL,2022-02-08,262.7774,268.4002,259.7764,264.7108,19895107,5266450578.0
GOOGL,2022-02-09,263.9471,271.9357,260.1763,268.5675,33571773,9016285815.32
GOOGL,2022-02-10,268.4438,271.8789,264.5792,267.9074,38438326,10297910963.59
GOOGL,2022-02-11,269.0328,273.3624,267.8452,271.8922,25831362,7023346860.34
GOOGL,2022-02-14,273.2358,280.4012,268.321,275.4123,32831567,9042217842.67
GOOGL,2022-02-15,275.4725,284.0835,270.2603,279.3419,40632425,11350338157.96
GOOGL,2022-02-16,278.7148,282.3754,276.061,279.9755,31381567,8786069119.23
GOOGL,2022-02-17,280.4339,290.8517,277.7234,287.2778,38737660,11128469250.9
GOOGL,2022-02-18,286.887,295.3894,283.7409,291.8504,31267715,9125494350.92
GOOGL,2022-02-21,292.0568,297.2842,289.2794,294.6882,36952800,10889555367.5
GOOGL,2022-02-22,294.3152,299.7188,292.3656,297.9478,29527287,8797590865.08
GOOGL,2022-02-23,298.3722,305.6239,293.953,301.2916,37919297,11424764672.51
GOOGL,2022-02-24,301.9884,303.5055,297.0222,298.3051,34773971,10373254243.47
GOOGL,2022-02-25,297.9978,310.2912,295.2838,306.9294,24987762,7669479575.84
GOOGL,2022-02-28,307.5826,309.2784,293.7726,295.2068,28120746,8301435031.57
GOOGL,2022-03-01,294.6213,298.047,289.1591,291.8211,41304791,12053609936.75
GOOGL,2022-03-02,292.7278,294.5142,286.3008,288.2882,37033832,10676417675.68
GOOGL,2022-03-03,288.8062,291.6201,285.8557,288.5239,34329804,9904969902.81
GOOGL,2022-03-04,289.5538,293.1376,280.9949,284.4871,38882590,11061594259.37
GOOGL,2022-03-07,283.987,287.5958,273.0419,275.9694,37091515,10236122174.83
GOOGL,2022-03-08,275.6699,282.463,271.6028,277.3096,25369408,7035180726.09
GOOGL,2022-03-09,278.1224,280.3923,270.3049,272.3442,31368999,8543164398.52
GOOGL,2022-03-10,272.8569,275.5315,257.4833,260.2114,32690656,8506480949.95
GOOGL,2022-03-11,260.7051,268.5559,260.3972,268.1912,35553079,9535022760.76
GOOGL,2022-03-14,269.533,270.9621,263.1931,264.7946,35434079,9382753559.98
GOOGL,2022-03-15,265.7888,269.6947,257.5912,261.2874,31352969,8192135058.64
GOOGL,2022-03-16,260.717,264.7298,253.5181,257.7321,34725341,8949836245.5
GOOGL,2022-03-17,257.3639,261.5898,252.8011,257.2932,42347763,10895792847.19
GOOGL,2022-03-18,257.2332,258.5878,254.71,256.2187,36484483,9348007212.37
GOOGL,2022-03-21,255.6282,262.0063,250.2935,257.2609,26988723,6943144143.06
GOOGL,2022-03-22,257.4671,259.8337,255.0464,257.6481,33827223,8715518073.76
GOOGL,2022-03-23,257.4855,260.5849,253.48,256.6833,28139819,7223021397.2
GOOGL,2022-03-24,256.0288,266.3401,253.4863,263.6907,27624758,7284390804.59
GOOGL,2022-03-25,265.2293,273.2926,260.409,268.893,34645869,9316030046.73
GOOGL,2022-03-28,268.9923,271.9189,263.0945,265.5599,32991561,8761234501.61
GOOGL,2022-03-29,264.4325,278.9027,261.4628,275.8819,28413630,7838805017.03
GOOGL,2022-03-30,276.5641,281.2942,270.1401,274.6016,31646093,8690067152.43
GOOGL,2022-03-31,274.0567,277.6143,264.5888,268.5094,40751089,10942048688.39
GOOGL,2022-04-01,267.3345,269.0136,265.4816,267.3134,22766276,6085731523.64
GOOGL,2022-04-04,269.2164,272.068,264.8478,267.4824,25442811,6805503558.79
GOOGL,2022-04-05,268.3282,271.2514,259.971,262.9227,29467743,7747737251.98
GOOGL,2022-04-06,262.89,268.0984,259.7867,264.776,36515836,9668515362.36
GOOGL,2022-04-07,265.424,273.453,261.1705,269.3373,33435601,9005453712.51
GOOGL,2022-04-08,268.7356,277.3704,265.726,273.4728,30012225,8207528257.52
GOOGL,2022-04-11,274.3232,276.362,270.5964,272.8017,31563639,8610615069.4
GOOGL,2022-04-12,272.1162,276.2992,265.1413,269.0976,27420463,7378780757.98
GOOGL,2022-04-13,269.1569,289.3442,265.3117,284.4377,23938381,6808978187.28
GOOGL,2022-04-14,286.1282,288.676,281.069,283.555,27652228,7840926417.69
GOOGL,2022-04-15,283.5072,288.2772,270.5767,275.1167,36158362,9947770402.16
GOOGL,2022-04-18,274.7074,284.0347,271.9277,280.2537,31240768,8755341509.46
GOOGL,2022-04-19,280.0952,284.3942,277.399,281.8711,33993256,9581714835.89
GOOGL,2022-04-20,281.1292,283.9632,268.4567,271.0785,37783123,10242192430.05
GOOGL,2022-04-21,272.5857,283.669,268.1469,278.6544,37137627,10348565010.05
GOOGL,2022-04-22,279.405,285.273,276.6651,281.9506,25028703,7056857731.97
GOOGL,2022-04-25,283.0085,287.8629,274.5922,279.4639,30951731,8649890297.21
GOOGL,2022-04-26,280.3111,282.0718,269.9032,271.4871,26881560,7297996354.16
GOOGL,2022-04-27,271.8343,275.5081,262.5563,265.9394,26855404,7141911134.23
GOOGL,2022-04-28,265.7543,272.2611,263.9729,270.4931,29526740,7986780211.66
GOOGL,2022-04-29,270.4202,275.2305,266.776,272.0338,36210438,9850464297.67
GOOGL,2022-05-02,271.984,275.6901,268.1933,271.3978,30995535,8412121116.76
GOOGL,2022-05-03,271.5582,283.8509,267.8805,279.7221,30488130,8528203294.85
GOOGL,2022-05-04,277.7101,279.6878,265.1747,267.2026,32387997,8654158381.04
GOOGL,2022-05-05,267.2354,271.4967,259.651,263.2398,17530618,4614756099.93
GOOGL,2022-05-06,263.2239,267.4004,260.6124,265.1106,24123702,6395449651.87
GOOGL,2022-05-09,265.4123,277.3493,262.4618,274.4365,26026363,7142583748.19
GOOGL,2022-05-10,274.0133,280.2866,271.519,277.2635,33054302,9164751981.87
GOOGL,2022-05-11,277.2316,279.7324,271.0385,273.639,31510378,8622467235.48
GOOGL,2022-05-12,272.8671,278.2618,262.4776,268.3309,28999795,7781541535.42
GOOGL,2022-05-13,266.46,272.4221,263.4829,269.1418,23529518,6332777230.69
GOOGL,2022-05-16,269.0796,271.3724,258.3592,260.5226,32565258,8483984184.7
GOOGL,2022-05-17,261.4305,271.6993,255.9479,266.4758,31857520,8489258749.4
GOOGL,2022-05-18,267.2526,270.2149,260.885,263.3432,22805768,6005743604.13
GOOGL,2022-05-19,263.2212,265.4464,261.7166,263.6048,25113289,6619984659.17
GOOGL,2022-05-20,262.4193,272.39,259.7053,269.6859,30412482,8201817388.86
GOOGL,2022-05-23,269.5136,273.4392,263.3381,267.3985,26136435,6988843456.36
GOOGL,2022-05-24,267.6774,272.0079,266.5472,270.7638,32120440,8697052104.75
GOOGL,2022-05-25,271.0123,274.3189,261.1466,264.5,23709466,6271153721.95
GOOGL,2022-05-26,264.4385,267.0583,263.2321,265.7978,34407253,9145370787.6
GOOGL,2022-05-27,266.6623,272.7873,263.871,270.229,31772225,8585776527.88
GOOGL,2022-05-30,271.1254,276.2457,264.3218,268.7285,27379959,7357775964.56
GOOGL,2022-05-31,269.6516,271.172,261.3064,263.0106,32809173,8629161380.7
GOOGL,2022-06-01,262.1665,267.1735,258.9866,263.631,33967420,8954865096.99
GOOGL,2022-06-02,263.9618,271.2638,260.2432,267.0518,31788985,8489306522.07
GOOGL,2022-06-03,267.6075,275.8728,265.2088,272.8563,28025889,7647039815.53
GOOGL,2022-06-06,271.5615,275.4293,269.0103,272.3152,30809975,8390024931.96
GOOGL,2022-06-07,271.9329,277.9244,268.3962,274.8104,31804372,8740172541.83
GOOGL,2022-06-08,274.4363,277.15,265.1221,268.1001,31532375,8453833314.06
GOOGL,2022-06-09,268.0865,271.5689,259.4547,263.0877,25384574,6678368532.29
GOOGL,2022-06-10,264.0148,268.0803,261.8924,265.4036,25939550,6884450358.96
GOOGL,2022-06-13,266.606,269.6251,255.8587,259.1897,30309685,7855957295.04
GOOGL,2022-06-14,258.2041,265.5195,253.551,261.2002,25493140,6658814530.19
GOOGL,2022-06-15,261.0981,270.0623,257.8993,267.0525,32510557,8682026284.67
GOOGL,2022-06-16,267.1276,270.0466,261.2906,264.0829,15742460,4157314423.02
GOOGL,2022-06-17,264.0872,268.1245,259.8322,263.2281,29606669,7793307767.49
GOOGL,2022-06-20,264.1521,266.2918,259.3389,261.4279,37016388,9677115844.87
GOOGL,2022-06-21,261.8782,268.9856,258.7446,265.7637,28819794,7659255920.71
GOOGL,2022-06-22,265.616,272.4349,261.2614,268.5479,24300960,6525970863.92
GOOGL,2022-06-23,268.8185,272.3442,263.0536,266.5769,35297446,9409484364.65
GOOGL,2022-06-24,265.4586,271.4215,262.4547,268.1238,26494368,7103769778.85
GOOGL,2022-06-27,267.3592,272.8258,264.8531,270.1746,31721278,8570284980.06
GOOGL,2022-06-28,268.8627,271.7919,263.4627,265.7795,27206095,7230822704.16
GOOGL,2022-06-29,265.8073,269.6635,264.2021,267.5431,28306141,7573112890.68
GOOGL,2022-06-30,266.7236,270.4194,258.2978,262.1506,36471682,9561073094.61
GOOGL,2022-07-01,262.4529,277.4988,259.081,274.2556,21386925,5865484900.57
GOOGL,2022-07-04,274.2737,285.4292,272.0485,282.8049,21754243,6152206675.44
GOOGL,2022-07-05,283.2055,291.208,280.0433,288.1991,38562111,11113567201.73
GOOGL,2022-07-06,287.3616,291.17,280.3713,284.6962,32324687,9202714529.64
GOOGL,2022-07-07,283.2302,288.1631,278.2388,283.4154,28488450,8074065709.02
GOOGL,2022-07-08,283.4069,291.9893,279.3058,287.9534,27720240,7982136452.75
GOOGL,2022-07-11,287.3216,291.6134,280.4009,285.0391,27645344,7880005142.35
GOOGL,2022-07-12,283.1572,296.0902,279.9162,293.1017,21043528,6167892860.98
GOOGL,2022-07-13,292.1681,296.9718,285.4575,290.5868,26747454,7772456102.12
GOOGL,2022-07-14,288.8157,297.902,286.0889,295.3996,31408522,9278065195.97
GOOGL,2022-07-15,294.6933,300.3607,291.9161,297.2291,24861374,7389523082.6
GOOGL,2022-07-18,297.093,301.0082,292.1869,296.1809,29111060,8622140285.64
GOOGL,2022-07-19,295.4858,307.2879,291.7626,303.7641,31274388,9500036306.76
GOOGL,2022-07-20,302.194,305.5499,294.9857,297.9638,35257206,10505370771.71
GOOGL,2022-07-21,297.8961,311.6122,296.332,309.5784,15958018,4940257406.07
GOOGL,2022-07-22,308.7111,313.923,297.2003,302.52,24165337,7310498036.6
GOOGL,2022-07-25,302.0214,308.5226,288.69,294.783,33042260,9740296983.63
GOOGL,2022-07-26,294.7461,299.5326,290.6053,294.3147,23443889,6899881601.33
GOOGL,2022-07-27,294.9183,299.6902,292.4307,296.6598,32402863,9612627986.14
GOOGL,2022-07-28,296.7924,301.5287,293.0447,297.2476,22264738,6618140316.74
GOOGL,2022-07-29,296.9669,302.3507,288.1528,294.0497,30254183,8896233391.17
GOOGL,2022-08-01,293.5165,297.4595,290.7302,294.2871,33385771,9825001532.75
GOOGL,2022-08-02,294.0164,296.6623,284.7589,287.7321,36217977,10421073575.23
GOOGL,2022-08-03,286.3422,292.1718,284.1698,289.3065,41720367,12069973461.48
GOOGL,2022-08-04,288.4362,295.0884,284.3258,289.7261,30406544,8809567962.44
GOOGL,2022-08-05,289.529,296.0999,286.7283,292.7913,29034271,8500981191.09
GOOGL,2022-08-08,291.8946,294.8009,280.2311,283.0349,26913564,7617478983.0
GOOGL,2022-08-09,282.3741,284.9103,276.5962,278.9847,18367846,5124348275.92
GOOGL,2022-08-10,278.396,293.0177,275.404,289.4484,30552410,8843346924.72
GOOGL,2022-08-11,288.6351,294.591,286.4697,291.9711,36173179,10561523250.57
GOOGL,2022-08-12,291.4502,293.9519,277.1371,279.7484,33765992,9445982754.6
GOOGL,2022-08-15,279.2706,287.0807,275.5614,283.5729,23744096,6733182007.88
GOOGL,2022-08-16,284.3039,286.2859,280.8165,283.0153,26592989,7526222779.58
GOOGL,2022-08-17,281.8822,285.1146,275.0609,278.0411,21229783,5902752883.76
GOOGL,2022-08-18,277.6292,278.9749,275.7985,276.9022,25187569,6974492801.88
GOOGL,2022-08-19,277.5563,281.7728,267.1888,271.7354,35492628,9644605044.96
GOOGL,2022-08-22,272.5791,279.7621,270.6371,277.6354,35778214,9933300409.12
GOOGL,2022-08-23,278.4168,286.7557,273.9773,281.4384,20432825,5750582192.86
GOOGL,2022-08-24,281.7094,286.1555,271.3135,275.9569,23456241,6472911353.37
GOOGL,2022-08-25,275.8763,286.3046,273.407,283.9114,29366914,8337601933.75
GOOGL,2022-08-26,283.1041,302.1318,278.7271,296.9664,29242548,8684053715.59
GOOGL,2022-08-29,297.7235,305.7056,293.0616,299.8127,42165707,12641814839.45
GOOGL,2022-08-30,299.9447,304.3254,289.7438,293.4825,31904534,9363423521.2
GOOGL,2022-08-31,294.6353,302.2186,290.5798,297.707,34139061,10163439135.28
GOOGL,2022-09-01,297.144,312.0258,291.8055,306.4711,30460244,9335185881.14
GOOGL,2022-09-02,307.1516,316.9617,303.8432,313.2163,38589593,12086891074.93
GOOGL,2022-09-05,311.9126,314.231,304.9567,307.5359,29878490,9188707247.87
GOOGL,2022-09-06,306.7739,316.7231,302.1902,312.0996,36763929,11474006595.92
GOOGL,2022-09-07,312.717,317.1498,307.166,311.7051,40974331,12771909060.19
GOOGL,2022-09-08,312.827,317.8503,308.8702,314.049,15783055,4956652524.77
GOOGL,2022-09-09,314.9935,319.9042,308.3064,312.2313,31998616,9990969458.54
GOOGL,2022-09-12,313.6568,317.6028,305.9341,309.5355,30112594,9320917817.12
GOOGL,2022-09-13,309.9456,311.9642,303.4783,305.5887,28610770,8743126588.38
GOOGL,2022-09-14,306.1308,310.6697,298.4232,302.4573,36921203,11167088180.09
GOOGL,2022-09-15,303.0844,306.8146,296.332,300.0406,31106137,9333103029.75
GOOGL,2022-09-16,299.2098,307.3394,297.2373,304.9893,33767364,10298685329.98
GOOGL,2022-09-19,304.5137,311.3816,300.6445,307.3591,38388871,11799167791.9
GOOGL,2022-09-20,307.1202,310.3091,300.9055,304.509,36939063,11248275444.12
GOOGL,2022-09-21,303.9975,306.4543,301.2594,303.2899,33172809,10060978296.51
GOOGL,2022-09-22,302.9857,311.5945,298.4148,307.0544,42983988,13198423137.29
GOOGL,2022-09-23,306.4972,310.5343,303.8974,307.2623,34551225,10616288455.34
GOOGL,2022-09-26,308.853,311.9141,301.7863,304.7212,32731406,9973953505.79
GOOGL,2022-09-27,304.4893,316.1951,301.5707,312.6058,27799398,8690252490.76
GOOGL,2022-09-28,312.1132,316.1727,309.8135,313.1709,21905558,6860183484.63
GOOGL,2022-09-29,313.1158,330.1653,310.0937,326.4068,21962828,7168817138.43
GOOGL,2022-09-30,324.6442,339.5338,320.2316,334.0894,35625330,11902045483.51
GOOGL,2022-10-03,334.2075,341.7297,328.5063,334.7729,36211756,12122716352.99
GOOGL,2022-10-04,334.0703,341.9555,329.6438,338.051,29812958,10078300989.24
GOOGL,2022-10-05,338.1372,353.3486,331.8008,347.5752,32508147,11299024237.73
GOOGL,2022-10-06,347.4396,364.9417,345.4782,363.0108,38196723,13865821081.48
GOOGL,2022-10-07,361.6859,373.1546,357.636,368.7272,34185243,12605028669.57
GOOGL,2022-10-10,367.623,371.2882,360.6777,364.2673,31727484,11557285819.11
GOOGL,2022-10-11,364.0568,371.6026,360.3629,367.2987,17570632,6453670358.37
GOOGL,2022-10-12,366.7281,370.3339,352.0472,355.6403,32852184,11683560786.45
GOOGL,2022-10-13,354.2654,357.4113,341.4164,344.7292,41115167,14173600060.03
GOOGL,2022-10-14,343.5186,345.7648,334.9721,337.2406,24527113,8271538384.5
GOOGL,2022-10-17,339.0394,345.4128,326.3614,332.5574,27134598,9023811074.51
GOOGL,2022-10-18,332.8053,337.5865,330.3351,335.0451,22312232,7475604673.06
GOOGL,2022-10-19,334.9186,340.3316,331.5567,336.3244,36887052,12406016363.49
GOOGL,2022-10-20,335.5075,339.4427,325.6971,329.0689,26716016,8791410037.26
GOOGL,2022-10-21,328.0941,331.8502,318.9252,321.9966,25959603,8358904744.43
GOOGL,2022-10-24,322.1397,326.9152,316.958,320.5589,30863974,9893722317.59
GOOGL,2022-10-25,319.7532,323.8413,314.6937,318.0305,30169969,9594971264.54
GOOGL,2022-10-26,317.6467,324.892,312.8726,319.9039,35982936,11511081893.1
GOOGL,2022-10-27,318.6858,327.3339,314.3845,323.3561,26623203,8608775860.04
GOOGL,2022-10-28,323.3213,328.0309,312.6624,317.0554,30545096,9684487793.56
GOOGL,2022-10-31,316.9046,324.341,315.22,322.8233,26312877,8494408815.86
GOOGL,2022-11-01,322.7846,328.0457,311.5377,315.6158,31553899,9958908813.82
GOOGL,2022-11-02,314.5061,319.2648,305.1974,310.3875,31422716,9753218961.08
GOOGL,2022-11-03,310.5582,313.7745,301.893,305.1141,32181200,9818939434.16
GOOGL,2022-11-04,304.2484,309.0499,293.9051,297.9882,30019828,8945554365.44
GOOGL,2022-11-07,296.1999,313.1036,293.1301,308.9374,20527822,6341811120.79
GOOGL,2022-11-08,309.898,318.5233,306.7516,315.0948,26072132,8215193464.63
GOOGL,2022-11-09,314.8219,318.8999,300.1034,304.443,26795477,8157695129.08
GOOGL,2022-11-10,304.1362,309.6893,299.5534,304.5644,27785719,8462540492.45
GOOGL,2022-11-11,305.2654,308.9977,300.2888,303.8312,33897207,10299029466.45
GOOGL,2022-11-14,305.1331,317.5635,301.1599,312.1687,28937013,9033228927.21
GOOGL,2022-11-15,312.6708,316.0124,303.6985,306.5575,23286292,7138587165.28
GOOGL,2022-11-16,308.0723,316.8054,303.6589,311.3762,29758868,9266202877.42
GOOGL,2022-11-17,312.0859,317.5744,296.7494,302.4117,21467098,6491901313.07
GOOGL,2022-11-18,302.0015,306.1148,297.0166,300.6793,37660254,11323657634.75
GOOGL,2022-11-21,301.2352,307.6212,297.6928,302.9786,41893018,12692687471.08
GOOGL,2022-11-22,303.078,309.72,291.5763,298.0321,29548381,8806364592.24
GOOGL,2022-11-23,297.0581,299.3259,287.5293,289.3639,23581408,6823608511.26
GOOGL,2022-11-24,289.099,293.4229,283.8646,287.8093,36547075,10518586323.64
GOOGL,2022-11-25,288.4812,293.598,270.1805,275.7209,38581123,10637620101.33
GOOGL,2022-11-28,276.4444,284.0184,273.1925,280.0263,37924207,10619774407.17
GOOGL,2022-11-29,282.0048,284.8266,274.9073,277.5324,36604204,10158851681.98
GOOGL,2022-11-30,276.6495,291.1007,273.3588,287.2752,29299699,8417077928.99
GOOGL,2022-12-01,287.3204,289.6648,281.5498,284.1919,39203502,11141319527.93
GOOGL,2022-12-02,285.3622,293.1165,282.6686,290.3598,34696775,10074547350.12
GOOGL,2022-12-05,289.976,301.3008,286.0593,297.1898,31114815,9247006248.37
GOOGL,2022-12-06,295.5667,299.1176,289.693,293.0833,24832110,7277875593.57
GOOGL,2022-12-07,293.035,295.4849,278.539,281.0763,27528732,7737673477.93
GOOGL,2022-12-08,280.6933,294.4994,277.4051,291.124,23693356,6897704675.55
GOOGL,2022-12-09,290.7567,294.2127,285.2982,289.179,26730759,7729973389.49
GOOGL,2022-12-12,289.3029,293.1905,276.3426,279.4885,20470208,5721188700.87
GOOGL,2022-12-13,279.2426,281.0235,277.4913,279.4293,34303678,9585453825.77
GOOGL,2022-12-14,278.5917,280.3243,270.8907,272.6853,29921269,8159089612.37
GOOGL,2022-12-15,272.2729,286.5484,269.1211,282.6547,31169549,8810221068.33
GOOGL,2022-12-16,282.0757,287.6142,269.0897,273.4008,30478937,8332964545.73
GOOGL,2022-12-19,273.3816,277.4387,260.1243,263.9011,30108224,7945592178.22
GOOGL,2022-12-20,263.0207,265.5427,259.8718,261.9636,27569853,7222296832.08
GOOGL,2022-12-21,261.7297,266.8606,249.7561,255.3047,30933726,7897526242.85
GOOGL,2022-12-22,256.6427,259.0499,250.5145,253.0707,19876303,5030110083.47
GOOGL,2022-12-23,253.5021,255.9911,244.6087,246.5723,33170094,8178827575.59
GOOGL,2022-12-26,246.0729,250.2605,243.4417,247.288,31305183,7741395378.43
GOOGL,2022-12-27,247.8005,256.5964,244.221,252.8697,30215521,7640591008.04
GOOGL,2022-12-28,251.6282,255.5794,240.7408,244.4828,30136622,7367886894.93
GOOGL,2022-12-29,245.3534,248.5801,241.0482,243.8799,35427658,8640093370.48
GOOGL,2022-12-30,245.0632,249.3083,242.145,246.5104,27049771,6668048696.9
GOOGL,2023-01-02,244.9822,249.7399,242.9425,247.0358,37962814,9378173086.78
GOOGL,2023-01-03,247.8183,253.8043,244.0221,249.7302,29351365,7329921646.54
GOOGL,2023-01-04,250.9437,264.2894,247.3879,260.8688,33048264,8621259857.92
GOOGL,2023-01-05,260.9031,272.1292,257.0287,267.8267,31567151,8454527340.01
GOOGL,2023-01-06,267.2695,272.9841,264.866,270.6887,33337413,9024061580.39
GOOGL,2023-01-09,269.0731,272.3921,257.2428,260.8087,33005081,8608012437.13
GOOGL,2023-01-10,260.9001,275.6613,258.9065,273.1825,33045866,9027550928.02
GOOGL,2023-01-11,272.8732,283.6972,269.9983,280.7403,36468889,10238285694.11
GOOGL,2023-01-12,280.8307,285.5754,274.8821,279.2548,27081595,7562664475.03
GOOGL,2023-01-13,278.2515,280.5816,269.2378,271.1159,38043471,10314190374.62
GOOGL,2023-01-16,271.6749,274.4884,267.8372,269.9591,21607389,5833110320.24
GOOGL,2023-01-17,269.9414,275.0176,257.9729,262.9874,21948790,5772255821.02
GOOGL,2023-01-18,264.1446,267.8165,259.5452,262.6705,19224891,5049811163.55
GOOGL,2023-01-19,263.6447,264.9473,262.4366,263.7757,19207628,5066505227.14
GOOGL,2023-01-20,263.557,265.068,261.4525,263.1819,26952540,7093420989.42
GOOGL,2023-01-23,263.5966,266.5795,253.3631,256.0272,25741793,6590599325.05
GOOGL,2023-01-24,255.3787,260.1542,250.1465,253.8875,24792774,6294575911.0
GOOGL,2023-01-25,254.1362,263.7323,249.3383,259.0755,26034466,6744892510.9
GOOGL,2023-01-26,258.0313,263.4979,253.5909,259.3306,19793275,5133002433.36
GOOGL,2023-01-27,259.7834,263.4042,251.2176,254.7398,36658468,9338370860.27
GOOGL,2023-01-30,255.4757,258.2014,250.1918,252.9212,33697874,8522907039.39
GOOGL,2023-01-31,252.0888,261.1988,248.7398,257.6609,35464015,9137690560.4
GOOGL,2023-02-01,257.891,261.0248,254.199,257.0903,24883258,6397245504.58
GOOGL,2023-02-02,257.8788,260.8736,241.8437,244.3697,35375753,8644763690.93
